0,0,0,0,0,0
0,0,0,0,0,0
2186,4,1.522590000000004,0,1.524550000000004,1
2187,1,1.524550000000004,0,1.525670000000004,0
2188,1,1.525670000000004,0,1.5271000000000041,1
2189,1,1.5271000000000041,0,1.529360000000004,0
2190,1,1.529360000000004,2,1.5317800000000041,1
0,0,0,0,0,1
0,0,0,0,0,1
2193,3,1.5317800000000041,1,1.532870000000004,0
0,0,0,0,0,0
2195,2,1.532870000000004,2,1.535650000000004,1
0,0,0,0,0,1
0,0,0,0,0,1
2198,3,1.535650000000004,0,1.5356900000000038,0
2199,1,1.5356900000000038,0,1.5370600000000039,1
2200,1,1.5370600000000039,0,1.5386500000000038,0
2201,1,1.5386500000000038,0,1.5389400000000037,1
2202,1,1.5389400000000037,2,1.5421000000000036,0
0,0,0,0,0,0
0,0,0,0,0,0
2205,3,1.5421000000000036,0,1.5422500000000037,1
2206,1,1.5422500000000037,0,1.5439700000000036,0
2207,1,1.5439700000000036,0,1.5451400000000035,1
2208,1,1.5451400000000035,2,1.5476400000000035,0
0,0,0,0,0,0
0,0,0,0,0,0
2211,3,1.5476400000000035,0,1.5478300000000034,1
2212,1,1.5478300000000034,0,1.5510100000000033,0
2213,1,1.5510100000000033,0,1.5525500000000032,1
2214,1,1.5525500000000032,1,1.553810000000003,0
0,0,0,0,0,0
2216,2,1.553810000000003,1,1.555420000000003,1
0,0,0,0,0,1
2218,2,1.555420000000003,0,1.556850000000003,0
2219,1,1.556850000000003,2,1.561470000000003,1
0,0,0,0,0,1
0,0,0,0,0,1
2222,3,1.561470000000003,0,1.5620500000000028,0
2223,1,1.5620500000000028,0,1.564440000000003,1
2224,1,1.564440000000003,1,1.5666400000000031,0
0,0,0,0,0,0
2226,2,1.5666400000000031,3,1.5720300000000034,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
2230,4,1.5720300000000034,1,1.5730800000000036,0
0,0,0,0,0,0
2232,2,1.5730800000000036,0,1.5750700000000037,1
2233,1,1.5750700000000037,1,1.5796000000000037,0
0,0,0,0,0,0
2235,2,1.5796000000000037,4,1.5887300000000035,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
2240,5,1.5887300000000035,1,1.5914200000000034,0
0,0,0,0,0,0
2242,2,1.5914200000000034,0,1.5927600000000033,1
2243,1,1.5927600000000033,0,1.5946200000000035,0
2244,1,1.5946200000000035,0,1.5971000000000035,1
2245,1,1.5971000000000035,3,1.6005900000000035,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2249,4,1.6005900000000035,0,1.6021600000000036,1
2250,1,1.6021600000000036,0,1.6032000000000037,0
2251,1,1.6032000000000037,0,1.6036100000000038,1
2252,1,1.6036100000000038,0,1.6047000000000038,0
2253,1,1.6047000000000038,0,1.6052400000000038,1
2254,1,1.6052400000000038,0,1.6074700000000037,0
2255,1,1.6074700000000037,0,1.6090800000000036,1
2256,1,1.6090800000000036,0,1.6103400000000034,0
2257,1,1.6103400000000034,3,1.6126200000000033,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
2261,4,1.6126200000000033,0,1.6145000000000032,0
2262,1,1.6145000000000032,2,1.621990000000003,1
0,0,0,0,0,1
0,0,0,0,0,1
2265,3,1.621990000000003,0,1.622280000000003,0
2266,1,1.622280000000003,2,1.625940000000003,1
0,0,0,0,0,1
0,0,0,0,0,1
2269,3,1.625940000000003,0,1.6259600000000032,0
2270,1,1.6259600000000032,2,1.629330000000003,1
0,0,0,0,0,1
0,0,0,0,0,1
2273,3,1.629330000000003,0,1.630410000000003,0
2274,1,1.630410000000003,0,1.632250000000003,1
2275,1,1.632250000000003,2,1.6370100000000032,0
0,0,0,0,0,0
0,0,0,0,0,0
2278,3,1.6370100000000032,1,1.6378600000000034,1
0,0,0,0,0,1
2280,2,1.6378600000000034,0,1.6391400000000034,0
2281,1,1.6391400000000034,0,1.6405500000000033,1
2282,1,1.6405500000000033,0,1.6413500000000032,0
2283,1,1.6413500000000032,0,1.6421900000000034,1
2284,1,1.6421900000000034,1,1.6427500000000033,0
0,0,0,0,0,0
2286,2,1.6427500000000033,4,1.6458500000000031,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
2291,5,1.6458500000000031,2,1.6500600000000032,0
0,0,0,0,0,0
0,0,0,0,0,0
2294,3,1.6500600000000032,1,1.6517800000000031,1
0,0,0,0,0,1
2296,2,1.6517800000000031,1,1.6552200000000032,0
0,0,0,0,0,0
2298,2,1.6552200000000032,0,1.6556100000000034,1
2299,1,1.6556100000000034,1,1.6572700000000031,0
0,0,0,0,0,0
2301,2,1.6572700000000031,1,1.6616200000000032,1
0,0,0,0,0,1
2303,2,1.6616200000000032,0,1.6621300000000032,0
2304,1,1.6621300000000032,1,1.6637400000000033,1
0,0,0,0,0,1
2306,2,1.6637400000000033,2,1.6649200000000035,0
0,0,0,0,0,0
0,0,0,0,0,0
2309,3,1.6649200000000035,0,1.6653100000000034,1
2310,1,1.6653100000000034,0,1.6661500000000034,0
2311,1,1.6661500000000034,0,1.6674000000000033,1
2312,1,1.6674000000000033,4,1.6737200000000032,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2317,5,1.6737200000000032,1,1.6748200000000033,1
0,0,0,0,0,1
2319,2,1.6748200000000033,0,1.6750300000000031,0
2320,1,1.6750300000000031,0,1.676950000000003,1
2321,1,1.676950000000003,0,1.678260000000003,0
2322,1,1.678260000000003,0,1.678700000000003,1
2323,1,1.678700000000003,0,1.678900000000003,0
2324,1,1.678900000000003,1,1.680700000000003,1
0,0,0,0,0,1
2326,2,1.680700000000003,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2336,10,1.6904700000000026,4,1.6949100000000026,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
2341,5,1.6949100000000026,0,1.6953100000000025,0
2342,1,1.6953100000000025,0,1.6957000000000026,1
2343,1,1.6957000000000026,1,1.6971300000000027,0
0,0,0,0,0,0
2345,2,1.6971300000000027,2,1.6986800000000029,1
0,0,0,0,0,1
0,0,0,0,0,1
2348,3,1.6986800000000029,1,1.7005600000000027,0
0,0,0,0,0,0
2350,2,1.7005600000000027,4,1.7027900000000027,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
2355,5,1.7027900000000027,0,1.7031500000000026,0
2356,1,1.7031500000000026,0,1.7043800000000027,1
2357,1,1.7043800000000027,0,1.7046900000000027,0
2358,1,1.7046900000000027,0,1.7049100000000026,1
2359,1,1.7049100000000026,1,1.7063900000000025,0
0,0,0,0,0,0
2361,2,1.7063900000000025,0,1.7067500000000027,1
2362,1,1.7067500000000027,0,1.7068500000000026,0
2363,1,1.7068500000000026,0,1.7094000000000027,1
2364,1,1.7094000000000027,0,1.7098800000000027,0
2365,1,1.7098800000000027,0,1.710520000000003,1
2366,1,1.710520000000003,4,1.7292800000000028,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2371,5,1.7292800000000028,2,1.731680000000003,1
0,0,0,0,0,1
0,0,0,0,0,1
2374,3,1.731680000000003,0,1.735300000000003,0
2375,1,1.735300000000003,0,1.7359900000000028,1
2376,1,1.7359900000000028,0,1.737090000000003,0
2377,1,1.737090000000003,0,1.7373500000000028,1
2378,1,1.7373500000000028,0,1.738410000000003,0
2379,1,1.738410000000003,0,1.739070000000003,1
2380,1,1.739070000000003,0,1.740900000000003,0
2381,1,1.740900000000003,3,1.7443700000000029,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
2385,4,1.7443700000000029,1,1.7465900000000028,0
0,0,0,0,0,0
2387,2,1.7465900000000028,2,1.7507900000000025,1
0,0,0,0,0,1
0,0,0,0,0,1
2390,3,1.7507900000000025,1,1.7526000000000026,0
0,0,0,0,0,0
2392,2,1.7526000000000026,2,1.7546200000000025,1
0,0,0,0,0,1
0,0,0,0,0,1
2395,3,1.7546200000000025,1,1.7557000000000025,0
0,0,0,0,0,0
2397,2,1.7557000000000025,1,1.7595700000000025,1
0,0,0,0,0,1
2399,2,1.7595700000000025,2,1.7618400000000025,0
0,0,0,0,0,0
0,0,0,0,0,0
2402,3,1.7618400000000025,0,1.7641500000000025,1
2403,1,1.7641500000000025,0,1.7649500000000025,0
2404,1,1.7649500000000025,2,1.7659900000000026,1
0,0,0,0,0,1
0,0,0,0,0,1
2407,3,1.7659900000000026,0,1.7674300000000027,0
2408,1,1.7674300000000027,1,1.7755000000000027,1
0,0,0,0,0,1
2410,2,1.7755000000000027,0,1.7791300000000028,0
2411,1,1.7791300000000028,0,1.7814000000000028,1
2412,1,1.7814000000000028,0,1.7833600000000027,0
2413,1,1.7833600000000027,2,1.7883300000000029,1
0,0,0,0,0,1
0,0,0,0,0,1
2416,3,1.7883300000000029,1,1.791320000000003,0
0,0,0,0,0,0
2418,2,1.791320000000003,2,1.794750000000003,1
0,0,0,0,0,1
0,0,0,0,0,1
2421,3,1.794750000000003,2,1.797490000000003,0
0,0,0,0,0,0
0,0,0,0,0,0
2424,3,1.797490000000003,0,1.798520000000003,1
2425,1,1.798520000000003,3,1.8020100000000032,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2429,4,1.8020100000000032,6,1.8141600000000029,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
2436,7,1.8141600000000029,0,1.817280000000003,0
2437,1,1.817280000000003,1,1.8178100000000028,1
0,0,0,0,0,1
2439,2,1.8178100000000028,2,1.820330000000003,0
0,0,0,0,0,0
0,0,0,0,0,0
2442,3,1.820330000000003,2,1.823400000000003,1
0,0,0,0,0,1
0,0,0,0,0,1
2445,3,1.823400000000003,0,1.8260000000000032,0
2446,1,1.8260000000000032,1,1.827200000000003,1
0,0,0,0,0,1
2448,2,1.827200000000003,0,1.831270000000003,0
2449,1,1.831270000000003,1,1.834870000000003,1
0,0,0,0,0,1
2451,2,1.834870000000003,0,1.8363100000000032,0
2452,1,1.8363100000000032,0,1.8376100000000033,1
2453,1,1.8376100000000033,1,1.8398200000000031,0
0,0,0,0,0,0
2455,2,1.8398200000000031,3,1.8438500000000033,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
2459,4,1.8438500000000033,0,1.8463900000000033,0
2460,1,1.8463900000000033,2,1.8490700000000033,1
0,0,0,0,0,1
0,0,0,0,0,1
2463,3,1.8490700000000033,3,1.8502200000000033,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2467,4,1.8502200000000033,0,1.8508400000000034,1
2468,1,1.8508400000000034,0,1.8516600000000034,0
2469,1,1.8516600000000034,0,1.8530100000000034,1
2470,1,1.8530100000000034,2,1.8561800000000033,0
0,0,0,0,0,0
0,0,0,0,0,0
2473,3,1.8561800000000033,0,1.8578600000000032,1
2474,1,1.8578600000000032,0,1.858560000000003,0
2475,1,1.858560000000003,1,1.860190000000003,1
0,0,0,0,0,1
2477,2,1.860190000000003,3,1.8625300000000031,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2481,4,1.8625300000000031,1,1.8687000000000031,1
0,0,0,0,0,1
2483,2,1.8687000000000031,1,1.8740400000000033,0
0,0,0,0,0,0
2485,2,1.8740400000000033,0,1.8748800000000032,1
2486,1,1.8748800000000032,0,1.8769100000000032,0
2487,1,1.8769100000000032,1,1.877560000000003,1
0,0,0,0,0,1
2489,2,1.877560000000003,0,1.878530000000003,0
2490,1,1.878530000000003,2,1.879830000000003,1
0,0,0,0,0,1
0,0,0,0,0,1
2493,3,1.879830000000003,0,1.880550000000003,0
2494,1,1.880550000000003,0,1.881970000000003,1
2495,1,1.881970000000003,1,1.882920000000003,0
0,0,0,0,0,0
2497,2,1.882920000000003,0,1.883090000000003,1
2498,1,1.883090000000003,1,1.8836000000000028,0
0,0,0,0,0,0
2500,2,1.8836000000000028,0,1.8839400000000028,1
2501,1,1.8839400000000028,1,1.8848400000000027,0
0,0,0,0,0,0
2503,2,1.8848400000000027,3,1.8890600000000028,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
2507,4,1.8890600000000028,2,1.8925300000000025,0
0,0,0,0,0,0
0,0,0,0,0,0
2510,3,1.8925300000000025,1,1.8929500000000026,1
0,0,0,0,0,1
2512,2,1.8929500000000026,1,1.8936200000000025,0
0,0,0,0,0,0
2514,2,1.8936200000000025,1,1.8944000000000025,1
0,0,0,0,0,1
2516,2,1.8944000000000025,1,1.8986200000000024,0
0,0,0,0,0,0
2518,2,1.8986200000000024,1,1.8999300000000026,1
0,0,0,0,0,1
2520,2,1.8999300000000026,1,1.9001100000000024,0
0,0,0,0,0,0
2522,2,1.9001100000000024,1,1.9006600000000025,1
0,0,0,0,0,1
2524,2,1.9006600000000025,1,1.9019900000000025,0
0,0,0,0,0,0
2526,2,1.9019900000000025,0,1.9023200000000025,1
2527,1,1.9023200000000025,3,1.9079700000000026,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2531,4,1.9079700000000026,0,1.9101300000000025,1
2532,1,1.9101300000000025,1,1.9155100000000025,0
0,0,0,0,0,0
2534,2,1.9155100000000025,1,1.9172600000000024,1
0,0,0,0,0,1
2536,2,1.9172600000000024,1,1.9180000000000024,0
0,0,0,0,0,0
2538,2,1.9180000000000024,0,1.9187800000000024,1
2539,1,1.9187800000000024,0,1.9198200000000023,0
2540,1,1.9198200000000023,0,1.9220700000000024,1
2541,1,1.9220700000000024,0,1.9225300000000023,0
2542,1,1.9225300000000023,0,1.9254600000000024,1
2543,1,1.9254600000000024,0,1.9256700000000024,0
2544,1,1.9256700000000024,0,1.9266100000000024,1
2545,1,1.9266100000000024,0,1.9269600000000024,0
2546,1,1.9269600000000024,1,1.9283600000000025,1
0,0,0,0,0,1
2548,2,1.9283600000000025,0,1.9311200000000026,0
2549,1,1.9311200000000026,1,1.9334700000000025,1
0,0,0,0,0,1
2551,2,1.9334700000000025,0,1.9337300000000024,0
2552,1,1.9337300000000024,1,1.9352800000000023,1
0,0,0,0,0,1
2554,2,1.9352800000000023,0,1.9356200000000023,0
2555,1,1.9356200000000023,1,1.9398400000000025,1
0,0,0,0,0,1
2557,2,1.9398400000000025,0,1.9411700000000023,0
2558,1,1.9411700000000023,0,1.9413200000000024,1
2559,1,1.9413200000000024,1,1.9421100000000022,0
0,0,0,0,0,0
2561,2,1.9421100000000022,0,1.9429300000000023,1
2562,1,1.9429300000000023,0,1.9431400000000023,0
2563,1,1.9431400000000023,1,1.9445500000000024,1
0,0,0,0,0,1
2565,2,1.9445500000000024,1,1.9453500000000021,0
0,0,0,0,0,0
2567,2,1.9453500000000021,0,1.9456500000000023,1
2568,1,1.9456500000000023,2,1.951580000000002,0
0,0,0,0,0,0
0,0,0,0,0,0
2571,3,1.951580000000002,2,1.953180000000002,1
0,0,0,0,0,1
0,0,0,0,0,1
2574,3,1.953180000000002,0,1.9536800000000019,0
2575,1,1.9536800000000019,1,1.9549300000000018,1
0,0,0,0,0,1
2577,2,1.9549300000000018,0,1.9551200000000017,0
2578,1,1.9551200000000017,0,1.9562500000000016,1
2579,1,1.9562500000000016,3,1.9601700000000015,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2583,4,1.9601700000000015,1,1.9609500000000013,1
0,0,0,0,0,1
2585,2,1.9609500000000013,0,1.9611600000000013,0
2586,1,1.9611600000000013,0,1.9616100000000012,1
2587,1,1.9616100000000012,1,1.961980000000001,0
0,0,0,0,0,0
2589,2,1.961980000000001,1,1.962810000000001,1
0,0,0,0,0,1
2591,2,1.962810000000001,1,1.9684700000000008,0
0,0,0,0,0,0
2593,2,1.9684700000000008,0,1.9697200000000008,1
2594,1,1.9697200000000008,1,1.9741400000000007,0
0,0,0,0,0,0
2596,2,1.9741400000000007,0,1.9749000000000008,1
2597,1,1.9749000000000008,0,1.9761300000000008,0
2598,1,1.9761300000000008,1,1.977430000000001,1
0,0,0,0,0,1
2600,2,1.977430000000001,1,1.978550000000001,0
0,0,0,0,0,0
2602,2,1.978550000000001,0,1.979300000000001,1
2603,1,1.979300000000001,0,1.980550000000001,0
2604,1,1.980550000000001,0,1.9811400000000008,1
2605,1,1.9811400000000008,3,1.9842700000000009,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2609,4,1.9842700000000009,0,1.986040000000001,1
2610,1,1.986040000000001,0,1.986080000000001,0
2611,1,1.986080000000001,1,1.989060000000001,1
0,0,0,0,0,1
2613,2,1.989060000000001,1,1.991160000000001,0
0,0,0,0,0,0
2615,2,1.991160000000001,1,1.993640000000001,1
0,0,0,0,0,1
2617,2,1.993640000000001,0,1.9937300000000011,0
2618,1,1.9937300000000011,0,1.994740000000001,1
2619,1,1.994740000000001,1,1.995980000000001,0
0,0,0,0,0,0
2621,2,1.995980000000001,1,2.000470000000001,1
0,0,0,0,0,1
2623,2,2.000470000000001,1,2.0013700000000005,0
0,0,0,0,0,0
2625,2,2.0013700000000005,0,2.0024700000000006,1
2626,1,2.0024700000000006,0,2.0032600000000005,0
2627,1,2.0032600000000005,0,2.0065600000000003,1
2628,1,2.0065600000000003,0,2.00809,0
2629,1,2.00809,0,2.00828,1
2630,1,2.00828,1,2.0106699999999997,0
0,0,0,0,0,0
2632,2,2.0106699999999997,0,2.0122799999999996,1
2633,1,2.0122799999999996,1,2.01339,0
0,0,0,0,0,0
2635,2,2.01339,1,2.01501,1
0,0,0,0,0,1
2637,2,2.01501,4,2.01686,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2642,5,2.01686,5,2.0218,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
2648,6,2.0218,4,2.02942,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2653,5,2.02942,0,2.03063,1
2654,1,2.03063,0,2.03146,0
2655,1,2.03146,0,2.03163,1
2656,1,2.03163,0,2.03326,0
2657,1,2.03326,0,2.03455,1
2658,1,2.03455,0,2.0346699999999998,0
2659,1,2.0346699999999998,0,2.0348299999999995,1
2660,1,2.0348299999999995,0,2.0361799999999994,0
2661,1,2.0361799999999994,0,2.0367699999999993,1
2662,1,2.0367699999999993,0,2.0373399999999995,0
2663,1,2.0373399999999995,1,2.0386599999999993,1
0,0,0,0,0,1
2665,2,2.0386599999999993,0,2.039159999999999,0
2666,1,2.039159999999999,0,2.039509999999999,1
2667,1,2.039509999999999,0,2.040549999999999,0
2668,1,2.040549999999999,3,2.0438899999999993,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
2672,4,2.0438899999999993,0,2.0453899999999994,0
2673,1,2.0453899999999994,6,2.0518099999999997,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
2680,7,2.0518099999999997,1,2.0528399999999998,0
0,0,0,0,0,0
2682,2,2.0528399999999998,1,2.0535799999999997,1
0,0,0,0,0,1
2684,2,2.0535799999999997,2,2.0567899999999995,0
0,0,0,0,0,0
0,0,0,0,0,0
2687,3,2.0567899999999995,4,2.0623099999999996,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
2692,5,2.0623099999999996,1,2.0636499999999995,0
0,0,0,0,0,0
2694,2,2.0636499999999995,0,2.0640899999999993,1
2695,1,2.0640899999999993,0,2.0646199999999992,0
2696,1,2.0646199999999992,0,2.0665299999999993,1
2697,1,2.0665299999999993,2,2.070359999999999,0
0,0,0,0,0,0
0,0,0,0,0,0
2700,3,2.070359999999999,4,2.0740699999999985,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
2705,5,2.0740699999999985,3,2.0770799999999983,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2709,4,2.0770799999999983,1,2.0776499999999984,1
0,0,0,0,0,1
2711,2,2.0776499999999984,0,2.0801399999999983,0
2712,1,2.0801399999999983,5,2.085699999999998,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
2718,6,2.085699999999998,4,2.089799999999998,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2723,5,2.089799999999998,0,2.090059999999998,1
2724,1,2.090059999999998,1,2.093469999999998,0
0,0,0,0,0,0
2726,2,2.093469999999998,0,2.0936999999999983,1
2727,1,2.0936999999999983,0,2.0973699999999984,0
2728,1,2.0973699999999984,3,2.1034099999999984,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
2732,4,2.1034099999999984,0,2.1066899999999986,0
2733,1,2.1066899999999986,2,2.111549999999999,1
0,0,0,0,0,1
0,0,0,0,0,1
2736,3,2.111549999999999,2,2.116839999999999,0
0,0,0,0,0,0
0,0,0,0,0,0
2739,3,2.116839999999999,0,2.1175499999999987,1
2740,1,2.1175499999999987,2,2.122179999999999,0
0,0,0,0,0,0
0,0,0,0,0,0
2743,3,2.122179999999999,1,2.124519999999999,1
0,0,0,0,0,1
2745,2,2.124519999999999,4,2.1337899999999985,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2750,5,2.1337899999999985,2,2.1379099999999984,1
0,0,0,0,0,1
0,0,0,0,0,1
2753,3,2.1379099999999984,4,2.142769999999998,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2758,5,2.142769999999998,0,2.1451999999999978,1
2759,1,2.1451999999999978,0,2.1460699999999977,0
2760,1,2.1460699999999977,1,2.1471899999999975,1
0,0,0,0,0,1
2762,2,2.1471899999999975,6,2.1607699999999976,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2769,7,2.1607699999999976,1,2.165429999999998,1
0,0,0,0,0,1
2771,2,2.165429999999998,1,2.167099999999998,0
0,0,0,0,0,0
2773,2,2.167099999999998,1,2.1681899999999974,1
0,0,0,0,0,1
2775,2,2.1681899999999974,0,2.1682799999999975,0
2776,1,2.1682799999999975,0,2.1689399999999974,1
2777,1,2.1689399999999974,0,2.1704099999999973,0
2778,1,2.1704099999999973,2,2.1722999999999972,1
0,0,0,0,0,1
0,0,0,0,0,1
2781,3,2.1722999999999972,0,2.1746899999999973,0
2782,1,2.1746899999999973,0,2.1792599999999975,1
2783,1,2.1792599999999975,1,2.181009999999998,0
0,0,0,0,0,0
2785,2,2.181009999999998,0,2.182379999999998,1
2786,1,2.182379999999998,1,2.182539999999998,0
0,0,0,0,0,0
2788,2,2.182539999999998,1,2.1844199999999985,1
0,0,0,0,0,1
2790,2,2.1844199999999985,2,2.188279999999999,0
0,0,0,0,0,0
0,0,0,0,0,0
2793,3,2.188279999999999,2,2.1908699999999994,1
0,0,0,0,0,1
0,0,0,0,0,1
2796,3,2.1908699999999994,0,2.1911999999999994,0
2797,1,2.1911999999999994,0,2.1927599999999994,1
2798,1,2.1927599999999994,0,2.1930099999999992,0
2799,1,2.1930099999999992,3,2.1951699999999996,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
2803,4,2.1951699999999996,0,2.1959999999999997,0
2804,1,2.1959999999999997,2,2.2043299999999997,1
0,0,0,0,0,1
0,0,0,0,0,1
2807,3,2.2043299999999997,1,2.2058299999999997,0
0,0,0,0,0,0
2809,2,2.2058299999999997,1,2.2087999999999997,1
0,0,0,0,0,1
2811,2,2.2087999999999997,1,2.2099699999999998,0
0,0,0,0,0,0
2813,2,2.2099699999999998,1,2.2138,1
0,0,0,0,0,1
2815,2,2.2138,0,2.21453,0
2816,1,2.21453,1,2.2148499999999998,1
0,0,0,0,0,1
2818,2,2.2148499999999998,2,2.21723,0
0,0,0,0,0,0
0,0,0,0,0,0
2821,3,2.21723,0,2.2180299999999997,1
2822,1,2.2180299999999997,0,2.21873,0
2823,1,2.21873,1,2.2196599999999997,1
0,0,0,0,0,1
2825,2,2.2196599999999997,1,2.22008,0
0,0,0,0,0,0
2827,2,2.22008,1,2.22098,1
0,0,0,0,0,1
2829,2,2.22098,1,2.22225,0
0,0,0,0,0,0
2831,2,2.22225,0,2.22307,1
2832,1,2.22307,5,2.22587,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2838,6,2.22587,0,2.22754,1
2839,1,2.22754,1,2.2286799999999998,0
0,0,0,0,0,0
2841,2,2.2286799999999998,1,2.23513,1
0,0,0,0,0,1
2843,2,2.23513,1,2.2397799999999997,0
0,0,0,0,0,0
2845,2,2.2397799999999997,0,2.24158,1
2846,1,2.24158,1,2.24219,0
0,0,0,0,0,0
2848,2,2.24219,0,2.24269,1
2849,1,2.24269,2,2.24354,0
0,0,0,0,0,0
0,0,0,0,0,0
2852,3,2.24354,0,2.24389,1
2853,1,2.24389,1,2.24819,0
0,0,0,0,0,0
2855,2,2.24819,0,2.2485,1
2856,1,2.2485,1,2.24925,0
0,0,0,0,0,0
2858,2,2.24925,0,2.2501100000000003,1
2859,1,2.2501100000000003,0,2.2523500000000003,0
2860,1,2.2523500000000003,2,2.25395,1
0,0,0,0,0,1
0,0,0,0,0,1
2863,3,2.25395,6,2.2590500000000002,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2870,7,2.2590500000000002,1,2.2596600000000002,1
0,0,0,0,0,1
2872,2,2.2596600000000002,2,2.2599099999999996,0
0,0,0,0,0,0
0,0,0,0,0,0
2875,3,2.2599099999999996,0,2.2610599999999996,1
2876,1,2.2610599999999996,2,2.26247,0
0,0,0,0,0,0
0,0,0,0,0,0
2879,3,2.26247,2,2.26341,1
0,0,0,0,0,1
0,0,0,0,0,1
2882,3,2.26341,1,2.2648399999999995,0
0,0,0,0,0,0
2884,2,2.2648399999999995,1,2.26685,1
0,0,0,0,0,1
2886,2,2.26685,0,2.26801,0
2887,1,2.26801,2,2.2735699999999994,1
0,0,0,0,0,1
0,0,0,0,0,1
2890,3,2.2735699999999994,4,2.27839,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2895,5,2.27839,0,2.27908,1
2896,1,2.27908,1,2.28173,0
0,0,0,0,0,0
2898,2,2.28173,2,2.28559,1
0,0,0,0,0,1
0,0,0,0,0,1
2901,3,2.28559,1,2.2862299999999998,0
0,0,0,0,0,0
2903,2,2.2862299999999998,0,2.2872899999999996,1
2904,1,2.2872899999999996,0,2.2881799999999997,0
2905,1,2.2881799999999997,1,2.2888599999999997,1
0,0,0,0,0,1
2907,2,2.2888599999999997,2,2.29178,0
0,0,0,0,0,0
0,0,0,0,0,0
2910,3,2.29178,0,2.29244,1
2911,1,2.29244,0,2.29245,0
2912,1,2.29245,2,2.2977600000000002,1
0,0,0,0,0,1
0,0,0,0,0,1
2915,3,2.2977600000000002,0,2.29978,0
2916,1,2.29978,0,2.2998600000000002,1
2917,1,2.2998600000000002,0,2.29991,0
2918,1,2.29991,0,2.3002200000000004,1
2919,1,2.3002200000000004,0,2.3007800000000005,0
